Date,BONDS,COMMODITIES,STOCKS,VOLATILITY
2015-11-09,89.308837890625,14.283916473388672,93.10542297363281,16.520000457763672
2015-11-10,89.47393035888672,14.254941940307617,93.31470489501953,15.289999961853027
2015-11-11,89.35839080810547,14.110074996948242,92.91353607177734,16.059999465942383
2015-11-12,89.4409408569336,13.90726089477539,91.52690887451172,18.3700008392334
2015-11-13,89.61428833007812,13.801024436950684,90.5588607788086,20.079999923706055
2015-11-16,89.68860626220703,13.86862850189209,91.87574005126953,18.15999984741211
2015-11-17,89.7546157836914,13.656157493591309,91.76235961914062,18.84000015258789
2015-11-18,89.68860626220703,13.714103698730469,93.2275161743164,16.850000381469727
2015-11-19,89.72985076904297,13.714103698730469,93.10542297363281,16.989999771118164
2015-11-20,89.67208862304688,13.694788932800293,93.5065689086914,15.470000267028809
2015-11-23,89.6968765258789,13.801024436950684,93.41064453125,15.619999885559082
2015-11-24,89.77938079833984,14.023155212402344,93.65483093261719,15.930000305175781
2015-11-25,89.82066345214844,14.003839492797852,93.72462463378906,15.1899995803833
2015-11-27,89.7958984375,13.791366577148438,93.86412048339844,15.119999885559082
2015-11-30,89.82894134521484,13.704446792602539,93.46294403076172,16.1299991607666
2015-12-01,90.14370727539062,13.85897159576416,94.34380340576172,14.670000076293945
2015-12-02,90.03599548339844,13.56923770904541,93.35830688476562,15.90999984741211
2015-12-03,89.37332916259766,13.723761558532715,91.96294403076172,18.110000610351562
2015-12-04,89.66325378417969,13.704446792602539,93.65483093261719,14.8100004196167
2015-12-07,89.79578399658203,13.308475494384766,92.9222640991211,15.84000015258789
2015-12-08,89.82894134521484,13.24087142944336,92.36412811279297,17.600000381469727
2015-12-09,89.82894134521484,13.250529289245605,91.57051849365234,19.610000610351562
2015-12-10,89.8124008178711,13.202239990234375,91.84085845947266,19.34000015258789
2015-12-11,90.03599548339844,13.067028999328613,90.0356216430664,24.389999389648438
2015-12-14,89.61358642578125,12.980110168457031,90.35828399658203,22.729999542236328
2015-12-15,89.62187194824219,12.951136589050293,91.32632446289062,20.950000762939453
2015-12-16,89.46444702148438,12.893190383911133,92.65190124511719,17.860000610351562
2015-12-17,89.58873748779297,12.757980346679688,91.29144287109375,18.940000534057617
2015-12-18,89.77925109863281,12.815927505493164,89.73906707763672,20.700000762939453
2015-12-21,89.6964111328125,12.757980346679688,90.45216369628906,18.700000762939453
2015-12-22,89.63011169433594,12.700033187866211,91.267822265625,16.600000381469727
2015-12-23,89.61358642578125,12.9318208694458,92.40803527832031,15.569999694824219
2015-12-24,89.65672302246094,12.9318208694458,92.29402160644531,15.739999771118164
2015-12-28,89.65672302246094,12.748321533203125,92.09227752685547,16.90999984741211
2015-12-29,89.4326171875,12.960794448852539,93.07457733154297,16.079999923706055
2015-12-30,89.41596221923828,12.83524227142334,92.37293243408203,17.290000915527344
2015-12-31,89.65672302246094,12.902847290039062,91.47834777832031,18.209999084472656
2016-01-04,89.62354278564453,12.806269645690918,90.11009979248047,20.700000762939453
2016-01-05,89.66499328613281,12.680718421936035,90.31182861328125,19.34000015258789
2016-01-06,90.00533294677734,12.477903366088867,89.10147857666016,20.59000015258789
2016-01-07,89.9970703125,12.41995620727539,86.9175796508789,24.989999771118164
2016-01-08,90.19627380371094,12.362009048461914,85.92648315429688,27.010000228881836
2016-01-11,89.93898010253906,12.023985862731934,85.87386322021484,24.299999237060547
2016-01-12,90.13814544677734,11.946722984313965,86.46150207519531,22.469999313354492
2016-01-13,90.34565734863281,11.879118919372559,84.23373413085938,25.219999313354492
2016-01-14,90.31251525878906,11.908092498779297,85.52301788330078,23.950000762939453
2016-01-15,90.42039489746094,11.656987190246582,83.72504425048828,27.020000457763672
2016-01-19,90.32905578613281,11.560410499572754,83.6373519897461,26.049999237060547
2016-01-20,90.40382385253906,11.473489761352539,82.81288146972656,27.59000015258789
2016-01-21,90.27925872802734,11.628015518188477,83.13740539550781,26.690000534057617
2016-01-22,90.34565734863281,11.975696563720703,84.9090805053711,22.34000015258789
2016-01-25,90.29589080810547,11.714936256408691,83.5145263671875,24.149999618530273
2016-01-26,90.41207122802734,11.946722984313965,84.78627014160156,22.5
2016-01-27,90.42871856689453,12.091590881347656,83.82151794433594,23.110000610351562
2016-01-28,90.50338745117188,12.226799964904785,84.15480041503906,22.420000076293945
2016-01-29,90.76905059814453,12.342693328857422,86.2422103881836,20.200000762939453
2016-02-01,90.65922546386719,12.110906600952148,86.259765625,19.979999542236328
2016-02-02,90.9337158203125,11.898433685302734,84.59332275390625,21.979999542236328
2016-02-03,90.9254150390625,12.197826385498047,85.10204315185547,21.649999618530273
2016-02-04,91.01691436767578,12.178510665893555,85.30376434326172,21.84000015258789
2016-02-05,90.9337158203125,12.101248741149902,83.54961395263672,23.3799991607666
2016-02-08,91.28311157226562,12.043301582336426,82.2515640258789,26.0
2016-02-09,91.2747802734375,11.734251022338867,82.14630126953125,26.540000915527344
2016-02-10,91.49935150146484,11.75356674194336,82.19893646240234,26.290000915527344
2016-02-11,91.55757904052734,11.898433685302734,81.18153381347656,28.139999389648438
2016-02-12,91.30802917480469,12.072275161743164,82.76026153564453,25.399999618530273
2016-02-16,91.08341217041016,11.937064170837402,84.26880645751953,24.110000610351562
2016-02-17,91.03355407714844,12.1881685256958,85.66334533691406,22.309999465942383
2016-02-18,91.30802917480469,12.120564460754395,85.3213119506836,21.639999389648438
2016-02-19,91.32469177246094,12.014328002929688,85.33885192871094,20.530000686645508
2016-02-22,91.34961700439453,12.197826385498047,86.58428192138672,19.3799991607666
2016-02-23,91.36625671386719,12.03364372253418,85.54058837890625,20.979999542236328
2016-02-24,91.39954376220703,12.1881685256958,85.97909545898438,20.719999313354492
2016-02-25,91.63245391845703,12.178510665893555,86.99650573730469,19.110000610351562
2016-02-26,91.466064453125,12.159195899963379,86.92633819580078,19.809999465942383
2016-02-29,91.57422637939453,12.313720703125,86.23344421386719,20.549999237060547
2016-03-01,91.29999542236328,12.32337760925293,88.28578186035156,17.700000762939453
2016-03-02,91.19998168945312,12.390982627868652,88.77694702148438,17.09000015258789
2016-03-03,91.3083267211914,12.458586692810059,89.21549224853516,16.700000762939453
2016-03-04,91.16663360595703,12.700033187866211,89.5224838256836,16.860000610351562
2016-03-07,91.14165496826172,12.9318208694458,89.70664978027344,17.350000381469727
2016-03-08,91.36668395996094,12.757980346679688,88.5927734375,18.670000076293945
2016-03-09,91.32501220703125,12.951136589050293,89.02254486083984,18.34000015258789
2016-03-10,91.36668395996094,12.9318208694458,88.99622344970703,18.049999237060547
2016-03-11,91.19998168945312,12.980110168457031,90.5047836303711,16.5
2016-03-14,91.25000762939453,12.864215850830078,90.39954376220703,16.920000076293945
2016-03-15,91.16663360595703,12.757980346679688,90.09111785888672,16.84000015258789
2016-03-16,91.55841827392578,12.980110168457031,90.65507507324219,14.989999771118164
2016-03-17,91.75006103515625,13.124977111816406,91.35118865966797,14.4399995803833
2016-03-18,91.82510375976562,13.115318298339844,91.75653839111328,14.020000457763672
2016-03-21,91.62504577636719,13.153950691223145,91.84466552734375,13.789999961853027
2016-03-22,91.5667495727539,13.250529289245605,91.81820678710938,14.170000076293945
2016-03-23,91.76677703857422,12.970452308654785,91.0692138671875,14.9399995803833
2016-03-24,91.77511596679688,12.893190383911133,91.04280090332031,14.739999771118164
2016-03-28,91.841796875,12.9318208694458,91.1044921875,15.239999771118164
2016-03-29,92.11681365966797,12.902847290039062,92.1178207397461,13.819999694824219
2016-03-30,92.08348083496094,12.854557991027832,92.47029113769531,13.5600004196167
2016-03-31,92.37519836425781,12.83524227142334,92.36451721191406,13.949999809265137
2016-04-01,92.2933578491211,12.613113403320312,92.94613647460938,13.100000381469727
2016-04-04,92.38520050048828,12.4392728805542,92.55841827392578,14.119999885559082
2016-04-05,92.51049041748047,12.410298347473145,91.65959930419922,15.420000076293945
2016-04-06,92.4937973022461,12.54550838470459,92.66413879394531,14.09000015258789
2016-04-07,92.69422912597656,12.506876945495605,91.55386352539062,16.15999984741211
2016-04-08,92.60234069824219,12.806269645690918,91.81820678710938,15.359999656677246
2016-04-11,92.66917419433594,12.902847290039062,91.56269836425781,16.260000228881836
2016-04-12,92.51883697509766,13.182923316955566,92.45266723632812,14.850000381469727
2016-04-13,92.56060791015625,13.250529289245605,93.53650665283203,13.84000015258789
2016-04-14,92.40191650390625,13.144292831420898,93.5012435913086,13.720000267028809
2016-04-15,92.66085052490234,13.096004486083984,93.45719146728516,13.619999885559082
2016-04-18,92.65243530273438,13.153950691223145,94.08284759521484,13.350000381469727
2016-04-19,92.64414978027344,13.434027671813965,94.3471908569336,13.239999771118164
2016-04-20,92.41863250732422,13.694788932800293,94.44412231445312,13.279999732971191
2016-04-21,92.2933578491211,13.636841773986816,93.97708892822266,13.949999809265137
2016-04-22,92.30168914794922,13.578895568847656,94.1092758178711,13.220000267028809
2016-04-25,92.20149230957031,13.56923770904541,93.88014221191406,14.079999923706055
2016-04-26,92.15972137451172,13.743077278137207,94.1357192993164,13.960000038146973
2016-04-27,92.43534851074219,13.86862850189209,94.36479949951172,13.770000457763672
2016-04-28,92.61903381347656,13.945891380310059,93.51885986328125,15.220000267028809
2016-04-29,92.61071014404297,14.081101417541504,92.97256469726562,15.699999809265137
2016-05-02,92.5479736328125,13.887945175170898,93.69512939453125,14.680000305175781
2016-05-03,92.71532440185547,13.675472259521484,92.75228118896484,15.600000381469727
2016-05-04,92.75714111328125,13.685131072998047,92.20592498779297,16.049999237060547
2016-05-05,92.99142456054688,13.549921035766602,92.17071533203125,15.90999984741211
2016-05-06,92.84918975830078,13.636841773986816,92.50553894042969,14.720000267028809
2016-05-09,92.90773010253906,13.33745002746582,92.60247039794922,14.569999694824219
2016-05-10,92.94957733154297,13.665814399719238,93.70393371582031,13.630000114440918
2016-05-11,92.94957733154297,13.984522819519043,92.84921264648438,14.6899995803833
2016-05-12,92.86593627929688,14.003839492797852,92.81395721435547,14.40999984741211
2016-05-13,93.04161071777344,13.984522819519043,92.0120849609375,15.039999961853027
2016-05-16,92.88264465332031,14.13904857635498,92.92850494384766,14.680000305175781
2016-05-17,92.75714111328125,14.245283126831055,92.09136962890625,15.569999694824219
2016-05-18,92.37226867675781,14.13904857635498,92.08256530761719,15.949999809265137
2016-05-19,92.4308090209961,14.100417137145996,91.7212905883789,16.329999923706055
2016-05-20,92.4893798828125,14.158363342285156,92.4262466430664,15.199999809265137
2016-05-23,92.47269439697266,14.081101417541504,92.31166076660156,15.819999694824219
2016-05-24,92.42243194580078,14.081101417541504,93.54532623291016,14.420000076293945
2016-05-25,92.43922424316406,14.245283126831055,94.22383117675781,13.899999618530273
2016-05-26,92.58140563964844,14.235627174377441,94.2061996459961,13.430000305175781
2016-05-27,92.564697265625,14.293573379516602,94.6291732788086,13.119999885559082
2016-05-31,92.62326049804688,14.206652641296387,94.58512115478516,14.1899995803833
2016-06-01,92.57129669189453,14.351519584655762,94.84063720703125,14.199999809265137
2016-06-02,92.8060302734375,14.380494117736816,95.15785217285156,13.630000114440918
2016-06-03,93.30903625488281,14.477071762084961,94.89350128173828,13.470000267028809
2016-06-06,93.18328094482422,14.650912284851074,95.3869857788086,13.649999618530273
2016-06-07,93.26716613769531,14.795780181884766,95.57200622558594,14.050000190734863
2016-06-08,93.30065155029297,15.046882629394531,95.9068603515625,14.079999923706055
2016-06-09,93.36773681640625,15.01791000366211,95.7129898071289,14.640000343322754
2016-06-10,93.49346923828125,14.83441162109375,94.72608184814453,17.030000686645508
2016-06-13,93.56891632080078,14.83441162109375,93.94184875488281,20.969999313354492
2016-06-14,93.52703857421875,14.737833023071289,93.7728042602539,20.5
2016-06-15,93.72820281982422,14.660571098327637,93.67545318603516,20.139999389648438
2016-06-16,93.78691101074219,14.409467697143555,93.94981384277344,19.3700008392334
2016-06-17,93.71986389160156,14.747491836547852,93.64005279541016,19.40999984741211
2016-06-20,93.4599609375,14.88270092010498,94.27728271484375,18.3700008392334
2016-06-21,93.39287567138672,14.766806602478027,94.48086547851562,18.479999542236328
2016-06-22,93.45155334472656,14.679885864257812,94.26846313476562,21.170000076293945
2016-06-23,93.2922134399414,14.795780181884766,95.5694580078125,17.25
2016-06-24,93.79528045654297,14.49638843536377,92.09117889404297,25.760000228881836
2016-06-27,94.17253875732422,14.467413902282715,90.25907897949219,23.850000381469727
2016-06-28,94.28993225097656,14.699202537536621,91.91416931152344,18.75
2016-06-29,94.22284698486328,14.911672592163086,93.56038665771484,16.639999389648438
2016-06-30,94.41566467285156,14.824753761291504,94.84371948242188,15.630000114440918
2016-07-01,94.61896514892578,15.008252143859863,95.02958679199219,14.770000457763672
2016-07-05,94.8709487915039,14.583308219909668,94.3215560913086,15.579999923706055
2016-07-06,95.04731750488281,14.641255378723145,94.8968505859375,14.960000038146973
2016-07-07,94.9801025390625,14.225968360900879,94.85258483886719,14.760000228881836
2016-07-08,95.1229019165039,14.370837211608887,96.33065795898438,13.199999809265137
2016-07-11,94.8709487915039,14.312888145446777,96.72891998291016,13.539999961853027
2016-07-12,94.58533477783203,14.583308219909668,97.53430938720703,13.550000190734863
2016-07-13,94.71975708007812,14.399808883666992,97.48121643066406,13.039999961853027
2016-07-14,94.6357650756836,14.457756042480469,97.95032501220703,12.819999694824219
2016-07-15,94.29134368896484,14.4191255569458,97.84410095214844,12.670000076293945
2016-07-18,94.30816650390625,14.351519584655762,98.11846923828125,12.4399995803833
2016-07-19,94.5013427734375,14.264599800109863,97.92376708984375,11.970000267028809
2016-07-20,94.4173355102539,14.168022155761719,98.44595336914062,11.770000457763672
2016-07-21,94.5013427734375,14.090760231018066,98.05652618408203,12.739999771118164
2016-07-22,94.51811981201172,14.061785697937012,98.5256118774414,12.020000457763672
2016-07-25,94.40895080566406,13.90726089477539,98.26893615722656,12.869999885559082
2016-07-26,94.40895080566406,13.849313735961914,98.3751449584961,13.050000190734863
2016-07-27,94.68614959716797,13.714103698730469,98.26007843017578,12.829999923706055
2016-07-28,94.67772674560547,13.675472259521484,98.38400268554688,12.720000267028809
